Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
James Harden,6,,PG/SG,11300,HOU,MIN,1,132,37,28,106,110,4%,21,21,23,39,37,37,49.2,60.1,45.8,74.5,36.5,64.1,5.7,35.8,59.5,5.3
Luka Doncic,7,,PG,11100,DAL,@SAS,1,118,39,28,102,111,3%,23,21,21,33,37,34,52.4,57.9,44.1,71.8,36.0,59.1,5.3,36.3,63.3,5.7
LeBron James,9,P,PG/SF,10900,LAL,BKN,1,119,34,26,104,106,-10%,19,19,20,36,35,35,60.0,55.7,45.4,65.9,34.5,55.9,5.1,34.9,61.5,5.6
Karl-Anthony Towns,,O,C,10400,MIN,@HOU,1,119,29,27,106,108,0%,13,16,18,36,37,34,51.5,52.7,41.6,63.7,0.0,0.0,0.0,0,0.0,0.0
Bradley Beal,7,,SG,10200,WAS,NYK,1,118,34,23,101,111,-3%,23,24,23,37,37,36,51.0,49.0,37.7,60.3,37.5,52.0,5.1,38.5,61.8,6.1
Russell Westbrook,10,,PG,10100,HOU,MIN,1,132,35,22,106,110,4%,23,23,23,31,35,36,52.0,52.2,41.0,63.3,36.5,60.5,6.0,37,50.0,5.0
Anthony Davis,12,P,PF/C,9800,LAL,BKN,1,119,29,28,104,106,-3%,22,17,18,32,30,35,47.6,51.8,39.7,63.9,35.0,54.3,5.5,36.5,42.5,4.3
Kristaps Porzingis,11,,C,9300,DAL,@SAS,1,118,26,20,102,111,0%,18,22,16,34,38,32,55.6,40.8,26.4,55.2,36.0,50.0,5.4,37.9,32.0,3.4
Kawhi Leonard,5,,SF,9200,LAC,@GSW,1,118,34,27,103,111,2%,17,17,20,33,32,33,39.4,48.7,38.7,58.8,33.5,48.6,5.3,25.3,40.5,4.4
Damian Lillard,9,,PG,9100,POR,PHO,2,120,31,26,104,109,2%,16,17,20,36,36,37,41.1,50.3,36.0,64.6,36.0,49.8,5.5,40.4,53.3,5.9
Nikola Vucevic,10,,C,9100,ORL,@MEM,1,109,26,22,105,108,5%,17,18,17,34,35,33,46.2,43.7,34.6,52.8,34.0,47.0,5.2,35.3,44.8,4.9
Hassan Whiteside,5,,C,9000,POR,PHO,2,120,19,25,104,109,1%,13,13,11,35,33,31,47.8,43.4,32.0,54.9,34.0,48.9,5.4,36.8,42.0,4.7
Domantas Sabonis,3,,PF/C,8900,IND,BOS,1,106,24,21,102,104,-7%,14,13,14,39,38,35,45.8,44.4,35.4,53.4,36.0,46.7,5.2,41.5,51.8,5.8
Jayson Tatum,4,,SF/PF,8900,BOS,@IND,1,109,28,20,101,105,-12%,21,22,19,36,39,35,49.5,42.1,31.0,53.1,37.0,44.5,5.0,35.9,50.0,5.6
Devin Booker,8,,PG/SG,8800,PHO,@POR,1,115,30,20,103,111,0%,19,17,18,39,39,36,44.5,42.5,30.6,54.5,38.5,46.7,5.3,35.8,49.0,5.6
Andre Drummond,15,,C,8700,CLE,@CHI,1,107,28,22,102,108,8%,19,13,14,34,28,33,38.8,48.0,35.6,60.4,32.5,47.1,5.4,34.5,35.8,4.1
D'Angelo Russell,5,,PG,8500,MIN,@HOU,1,119,33,19,106,108,-1%,16,18,19,33,34,33,38.5,41.5,29.8,53.3,32.0,44.0,5.2,33.9,50.5,5.9
Zach LaVine,,O,SG,8400,CHI,CLE,1,111,32,20,101,114,6%,30,24,20,38,37,35,45.0,41.5,29.6,53.3,0.0,0.0,0.0,0,0.0,0.0
Deandre Ayton,4,O,PF/C,8300,PHO,@POR,1,115,23,21,103,111,5%,15,17,16,36,36,34,45.1,42.8,32.6,53.1,0.0,0.0,0.0,0,0.0,0.0
Jonas Valanciunas,2,,C,8200,MEM,ORL,2,110,21,22,101,107,-5%,11,10,11,30,29,26,42.3,35.0,22.8,47.1,30.0,40.1,4.9,36,50.0,6.1
Kevin Love,5,,PF,8100,CLE,@CHI,1,107,23,18,102,108,7%,15,14,13,39,37,32,45.3,37.8,26.4,49.2,34.5,39.0,4.8,37.3,39.0,4.8
CJ McCollum,2,,PG/SG,7900,POR,PHO,2,120,27,17,104,109,0%,18,21,20,36,36,37,46.5,38.2,26.5,49.8,36.5,40.0,5.1,36.1,40.5,5.1
Aaron Gordon,5,,PF,7900,ORL,@MEM,1,109,21,15,105,108,-2%,16,12,13,36,37,34,40.5,33.6,23.1,44.2,36.5,39.5,5.0,31.6,33.3,4.2
Stephen Curry,,O,PG,7800,GSW,LAC,2,106,,,104,105,0%,14,16,16,24,28,28,40.1,40.1,29.9,50.4,0.0,0.0,0.0,0,0.0,0.0
Paul George,6,,SF,7700,LAC,@GSW,1,118,30,20,103,111,2%,15,13,17,33,30,30,37.4,39.4,27.3,51.6,32.0,40.8,5.3,22.6,27.3,3.5
Julius Randle,8,,PF/C,7600,NYK,@WAS,1,113,28,18,105,113,0%,12,15,16,31,31,33,39.5,38.6,29.3,47.9,32.0,40.5,5.3,26.1,25.3,3.3
Ricky Rubio,14,,PG,7500,PHO,@POR,1,115,22,16,103,111,5%,13,11,11,36,34,32,43.5,36.3,23.8,48.8,35.0,40.8,5.4,35.5,40.5,5.4
Caris LeVert,6,,SG/SF,7500,BKN,@LAL,1,107,29,15,103,103,-2%,15,18,16,34,33,29,44.8,31.5,17.6,45.3,33.0,37.1,4.9,37.6,43.8,5.8
DeMar DeRozan,10,,SF,7400,SAS,DAL,1,114,27,21,101,108,-2%,16,13,16,36,36,35,37.3,39.6,31.3,47.9,36.0,41.8,5.6,35.4,41.3,5.6
Andrew Wiggins,4,,SG/SF,7400,GSW,LAC,2,106,25,16,104,105,-2%,15,17,18,37,36,35,39.4,37.7,27.0,48.3,35.0,38.9,5.3,32.4,29.0,3.9
Jaylen Brown,,O,SG,7300,BOS,@IND,1,109,24,17,101,105,-2%,20,19,16,40,38,34,37.0,35.0,26.0,44.0,0.0,0.0,0.0,0,0.0,0.0
Kemba Walker,2,,PG,7200,BOS,@IND,1,109,29,21,101,105,-1%,16,16,17,29,31,33,31.4,38.7,27.4,49.9,31.5,35.7,5.0,30.3,17.8,2.5
Ja Morant,3,,PG,7100,MEM,ORL,2,110,27,18,101,107,0%,12,13,14,32,30,30,38.5,34.2,22.8,45.6,31.5,36.2,5.1,35.3,33.5,4.7
Gordon Hayward,6,,SF/PF,7000,BOS,@IND,1,109,21,18,101,105,-12%,18,14,14,39,37,34,30.9,34.8,23.8,45.7,35.0,32.9,4.7,36.1,55.0,7.9
Collin Sexton,6,,PG/SG,7000,CLE,@CHI,1,107,27,16,102,108,-12%,19,20,17,40,40,33,40.8,30.8,22.5,39.1,37.0,33.9,4.8,36.5,36.8,5.3
Spencer Dinwiddie,5,,PG/SG,6800,BKN,@LAL,1,107,30,18,103,103,0%,11,11,16,32,29,32,33.5,37.8,27.9,47.8,32.5,36.7,5.4,30.6,39.0,5.7
Coby White,11,,PG/SG,6800,CHI,CLE,1,111,24,12,101,114,6%,21,20,12,36,34,26,38.3,23.8,12.7,34.8,35.5,39.0,5.7,38,30.3,4.5
Marcus Smart,5,,PG/SG,6700,BOS,@IND,1,109,20,14,101,105,-1%,20,18,12,38,38,33,40.6,31.1,20.3,41.8,36.5,33.1,4.9,35.7,30.3,4.5
LaMarcus Aldridge,1,,PF/C,6500,SAS,DAL,1,114,23,20,101,108,0%,19,19,15,37,36,33,42.4,37.3,25.8,48.8,32.5,36.9,5.7,36.9,43.5,6.7
Larry Nance Jr.,5,,PF/C,6400,CLE,@CHI,1,107,16,17,102,108,7%,10,11,8,37,36,26,33.2,25.3,13.8,36.9,35.0,32.9,5.1,31.9,36.5,5.7
Elfrid Payton,7,,PG,6300,NYK,@WAS,1,113,22,16,105,113,6%,12,9,10,31,28,29,30.9,30.9,20.3,41.5,29.5,33.9,5.4,18.3,13.0,2.1
Tim Hardaway Jr.,3,,SG/SF,6300,DAL,@SAS,1,118,22,15,102,111,3%,18,17,13,39,37,29,32.3,25.6,15.3,36.0,35.5,30.7,4.9,37.2,38.8,6.2
Malcolm Brogdon,,O,PG,6200,IND,BOS,1,106,27,18,102,104,-4%,14,14,15,35,33,33,35.1,36.8,27.8,45.7,0.0,0.0,0.0,0,0.0,0.0
Robert Covington,13,,SF/PF,6200,HOU,MIN,1,132,16,14,106,110,6%,13,11,11,32,33,30,35.8,29.3,20.5,38.2,33.5,37.8,6.1,40.9,25.8,4.2
Dejounte Murray,,O,PG,6200,SAS,DAL,1,114,21,17,101,108,-3%,17,13,9,28,28,25,34.1,27.5,17.1,38.0,0.0,0.0,0.0,0,0.0,0.0
Malik Beasley,7,,SG,6200,MIN,@HOU,1,119,20,13,106,108,6%,21,17,10,30,32,22,32.9,19.3,7.3,31.3,33.0,33.4,5.4,32.6,11.3,1.8
Montrezl Harrell,3,,C,6100,LAC,@GSW,1,118,25,23,103,111,2%,10,10,13,28,25,28,34.8,33.4,22.8,44.1,26.5,31.3,5.1,19.6,22.0,3.6
John Wall,,O,PG,6100,WAS,NYK,1,118,,,101,111,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,7,,SF/PF,6000,IND,BOS,1,106,22,17,102,104,-6%,16,16,14,33,36,33,32.5,29.2,18.1,40.4,35.0,32.3,5.4,34.2,27.3,4.5
Marquese Chriss,15,,C,6000,GSW,LAC,2,106,19,20,104,105,-4%,12,10,7,31,29,20,37.0,22.9,12.3,33.6,31.0,37.4,6.2,27.1,26.5,4.4
Naz Reid,6,,C,6000,MIN,@HOU,1,119,24,16,106,108,0%,14,13,8,27,27,16,33.5,18.8,6.7,31.0,26.0,30.5,5.1,23.4,21.0,3.5
Draymond Green,,O,PF/C,5900,GSW,LAC,2,106,18,13,104,105,-4%,6,6,8,24,27,29,26.9,29.5,18.2,40.7,0.0,0.0,0.0,0,0.0,0.0
Aron Baynes,5,,C,5900,PHO,@POR,1,115,21,16,103,111,5%,20,11,9,35,21,22,27.8,23.0,9.5,36.5,32.5,35.5,6.0,33.8,12.5,2.1
Evan Fournier,,O,SG/SF,5800,ORL,@MEM,1,109,24,17,105,108,3%,12,13,14,31,31,32,32.0,29.9,21.7,38.1,0.0,0.0,0.0,0,0.0,0.0
Damion Lee,6,,SG,5800,GSW,LAC,2,106,19,13,104,105,-1%,17,13,11,35,35,30,32.0,26.7,17.1,36.3,34.5,31.0,5.3,30.9,21.3,3.7
Terrence Ross,7,,SG/SF,5800,ORL,@MEM,1,109,22,14,105,108,5%,10,13,12,32,31,28,32.6,24.3,15.9,32.7,32.0,31.1,5.4,30.5,33.0,5.7
Mikal Bridges,7,,SG/SF,5800,PHO,@POR,1,115,13,13,103,111,5%,12,11,6,41,39,27,30.9,20.4,10.6,30.3,39.0,31.3,5.4,42.7,21.8,3.8
Kelly Oubre Jr.,,O,SF,5700,PHO,@POR,1,115,21,15,103,111,5%,15,14,15,38,34,35,24.3,34.2,23.6,44.9,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF/PF,5700,ORL,@MEM,1,109,18,17,105,108,-2%,13,10,10,31,31,31,35.1,31.5,20.2,42.9,0.0,0.0,0.0,0,0.0,0.0
Myles Turner,8,,C,5700,IND,BOS,1,106,17,15,102,104,-7%,11,10,10,34,33,30,32.6,28.2,18.7,37.6,32.5,31.2,5.5,36.2,36.5,6.4
Markelle Fultz,2,,PG/SG,5700,ORL,@MEM,1,109,22,14,105,108,2%,13,11,11,27,28,29,27.4,26.6,18.8,34.5,29.5,27.1,4.8,32.1,34.0,6.0
Eric Paschall,3,,SF/PF,5700,GSW,LAC,2,106,21,15,104,105,-4%,11,13,11,31,33,28,34.8,24.6,14.1,35.1,31.5,29.2,5.1,32.2,25.5,4.5
Carmelo Anthony,1,,PF,5600,POR,PHO,2,120,21,12,104,109,1%,9,10,14,28,30,33,22.6,27.9,17.9,37.9,32.5,27.3,4.9,32,40.8,7.3
Shabazz Napier,5,,PG,5600,WAS,NYK,1,118,21,14,101,111,1%,11,8,8,32,28,24,27.6,24.1,12.8,35.4,30.5,28.7,5.1,38.2,38.0,6.8
Victor Oladipo,1,,PG/SG,5600,IND,BOS,1,106,,,102,104,-1%,14,12,12,27,27,26,26.2,22.1,15.1,29.1,27.5,26.6,4.8,28.8,47.8,8.5
Tristan Thompson,,O,C,5500,CLE,@CHI,1,107,18,17,102,108,8%,11,11,10,35,31,31,30.8,31.0,19.7,42.2,0.0,0.0,0.0,0,0.0,0.0
DeAndre Jordan,4,,C,5500,BKN,@LAL,1,107,15,20,103,103,-10%,8,4,5,26,24,22,25.3,26.1,16.4,35.7,27.0,28.7,5.2,27.2,24.5,4.5
Mitchell Robinson,5,Q,C,5500,NYK,@WAS,1,113,13,24,105,113,5%,6,8,6,25,27,23,32.3,25.2,16.0,34.3,25.0,28.4,5.2,24.9,13.8,2.5
Dario Saric,4,,SF/PF,5500,PHO,@POR,1,115,17,13,103,111,4%,10,9,9,32,29,26,26.5,23.3,12.2,34.4,31.0,27.8,5.1,38.8,46.3,8.4
Jusuf Nurkic,,O,C,5500,POR,PHO,2,120,,,104,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Lou Williams,,O,PG/SG,5400,LAC,@GSW,1,118,29,17,103,111,8%,8,10,15,24,24,30,25.9,32.6,22.1,43.0,0.0,0.0,0.0,0,0.0,0.0
RJ Barrett,2,,PG/SG,5400,NYK,@WAS,1,113,24,10,105,113,0%,14,14,13,28,29,31,29.5,26.2,15.4,37.1,29.5,27.6,5.1,29.6,31.0,5.7
Cedi Osman,3,,SF/PF,5400,CLE,@CHI,1,107,17,11,102,108,1%,13,12,9,38,36,30,26.4,21.7,13.4,30.0,35.5,26.4,4.9,29.9,20.0,3.7
Davis Bertans,3,,PF,5300,WAS,NYK,1,118,19,16,101,111,1%,14,14,11,27,28,29,32.1,27.8,19.2,36.4,28.5,27.2,5.1,29.2,19.0,3.6
Dillon Brooks,4,,SG,5300,MEM,ORL,2,110,24,11,101,107,-5%,14,16,15,29,28,29,23.4,26.2,16.6,35.9,29.5,26.5,5.0,33.7,24.5,4.6
Thaddeus Young,,,PF,5300,CHI,CLE,1,111,20,13,101,114,3%,12,12,10,25,29,25,31.1,22.7,13.8,31.6,25.0,23.5,4.4,20.9,19.0,3.6
Seth Curry,,O,SG,5300,DAL,@SAS,1,118,19,16,102,111,0%,11,12,9,26,31,25,30.4,20.9,9.4,32.4,0.0,0.0,0.0,0,0.0,0.0
Trey Lyles,4,,PF/C,5300,SAS,DAL,1,114,13,13,101,108,0%,11,12,6,32,35,20,31.4,17.2,7.8,26.5,28.0,23.8,4.5,32.2,37.8,7.1
Juancho Hernangomez,11,,PF,5200,MIN,@HOU,1,119,14,10,106,108,7%,7,9,5,29,30,17,26.4,13.3,1.6,25.1,30.0,28.7,5.5,29.6,36.0,6.9
Jaren Jackson Jr.,,O,PF/C,5100,MEM,ORL,2,110,23,16,101,107,-1%,9,12,13,33,30,29,25.7,30.9,21.2,40.5,0.0,0.0,0.0,0,0.0,0.0
Rudy Gay,5,,SF/PF,5100,SAS,DAL,1,114,21,14,101,108,2%,14,12,9,30,28,22,28.4,21.6,12.8,30.4,23.5,22.4,4.4,19.9,22.5,4.4
Denzel Valentine,,,SG/SF,5100,CHI,CLE,1,111,23,13,101,114,7%,14,12,6,25,20,13,20.4,13.0,4.1,21.9,23.5,24.9,4.9,22.7,21.8,4.3
Daniel Theis,2,,C,5000,BOS,@IND,1,109,15,18,101,105,-5%,7,7,7,28,28,24,25.5,24.1,16.2,31.9,27.5,25.3,5.1,33.6,37.0,7.4
Shaquille Harrison,9,,PG/SF,5000,CHI,CLE,1,111,19,18,101,114,6%,12,7,4,35,26,11,25.9,11.0,-0.4,22.4,33.0,31.8,6.4,29.7,34.5,6.9
Rui Hachimura,5,,PF/C,4900,WAS,NYK,1,118,18,14,101,111,8%,7,8,11,36,32,30,23.4,25.3,16.0,34.6,32.5,27.5,5.6,28.6,27.3,5.6
Tomas Satoransky,,,PG,4900,CHI,CLE,1,111,18,14,101,114,6%,8,9,9,26,29,29,21.9,25.5,15.8,35.2,26.0,23.5,4.8,28.6,22.5,4.6
Joe Harris,2,,SG/SF,4900,BKN,@LAL,1,107,18,13,103,103,-6%,13,14,11,29,29,32,29.9,25.0,17.5,32.6,30.0,23.8,4.9,27,18.8,3.8
James Johnson,2,,PF/C,4900,MIN,@HOU,1,119,17,15,106,108,7%,9,8,7,22,22,20,27.4,20.1,8.8,31.4,23.0,24.5,5.0,25.4,32.0,6.5
Maxi Kleber,2,,PF/C,4800,DAL,@SAS,1,118,14,14,102,111,0%,6,6,7,32,31,25,23.9,21.1,13.0,29.1,30.0,24.5,5.1,30.7,23.3,4.9
Aaron Holiday,5,,PG/SG,4800,IND,BOS,1,106,20,12,102,104,-4%,7,6,9,33,28,24,15.5,20.3,9.7,30.9,32.0,24.8,5.2,33.9,14.0,2.9
Jarrett Allen,1,,C,4700,BKN,@LAL,1,107,15,20,103,103,-10%,6,7,7,20,23,26,22.3,29.3,18.5,40.1,20.5,20.7,4.4,20.6,17.8,3.8
Lauri Markkanen,4,,PF/C,4700,CHI,CLE,1,111,21,14,101,114,3%,9,11,12,24,29,30,23.8,28.1,18.7,37.5,26.5,24.6,5.2,27.3,22.5,4.8
Trevor Ariza,2,,SF,4700,POR,PHO,2,120,12,11,104,109,1%,8,8,6,33,35,29,25.3,20.1,10.1,30.1,34.0,22.9,4.9,36.7,35.0,7.4
